;time;reward;action;price_n;p_tot;p_infl;p_flx;p_wh;p_hp;p_ev;cost_1;cost_2;cost_3;cost_4
926;2022-07-30 15:30:00+00:00;-0.0;5.0;0.11111111111111116;4.672230000000001;4.672230000000001;0.0;0;0.0;0.0;0.0;0.0;0.0;0
927;2022-07-30 15:45:00+00:00;-0.0;5.0;0.11111111111111116;2.794459999999999;2.794459999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
928;2022-07-30 16:00:00+00:00;-0.0;5.0;0.11111111111111116;5.3210950000000015;5.3210950000000015;0.0;0;0.0;0.0;0.0;0.0;0.0;0
929;2022-07-30 16:15:00+00:00;-0.0;5.0;0.11111111111111116;1.0924150000000026;1.0924150000000026;0.0;0;0.0;0.0;0.0;0.0;0.0;0
930;2022-07-30 16:30:00+00:00;-0.0;7.0;0.5555555555555556;13.879084999999998;13.879084999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
931;2022-07-30 16:45:00+00:00;-0.0;7.0;0.5555555555555556;17.406924999999998;13.706924999999996;3.7;0;0.0;3.7;0.0;0.0;0.0;0
932;2022-07-30 17:00:00+00:00;-0.0;8.0;0.7777777777777777;14.596775;14.596775;0.0;0;0.0;0.0;0.0;0.0;0.0;0
933;2022-07-30 17:15:00+00:00;-0.0;9.0;1.0;19.13639;19.13639;0.0;0;0.0;0.0;0.0;0.0;0.0;0
934;2022-07-30 17:30:00+00:00;-0.0;9.0;1.0;19.132975000000002;19.132975000000002;0.0;0;0.0;0.0;0.0;0.0;0.0;0
935;2022-07-30 17:45:00+00:00;-0.0;8.0;0.7777777777777777;17.500449999999997;17.500449999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
936;2022-07-30 18:00:00+00:00;-0.0;8.0;0.7777777777777777;17.24691;17.24691;0.0;0;0.0;0.0;0.0;0.0;0.0;0
937;2022-07-30 18:15:00+00:00;-0.0;8.0;0.7777777777777777;25.90540222222222;17.734379999999998;8.171022222222222;0;0.0;8.171022222222222;0.0;0.0;0.0;0
938;2022-07-30 18:30:00+00:00;-0.0;9.0;1.0;19.444264999999998;19.444264999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
939;2022-07-30 18:45:00+00:00;-0.0;8.0;0.7777777777777777;18.308825;18.308825;0.0;0;0.0;0.0;0.0;0.0;0.0;0
940;2022-07-30 19:00:00+00:00;-0.0;8.0;0.7777777777777777;17.82407;17.82407;0.0;0;0.0;0.0;0.0;0.0;0.0;0
941;2022-07-30 19:15:00+00:00;-0.0;9.0;1.0;19.704615;19.704615;0.0;0;0.0;0.0;0.0;0.0;0.0;0
942;2022-07-30 19:30:00+00:00;-0.0;9.0;1.0;20.59313;20.59313;0.0;0;0.0;0.0;0.0;0.0;0.0;0
943;2022-07-30 19:45:00+00:00;-0.0;9.0;1.0;20.428315;20.428315;0.0;0;0.0;0.0;0.0;0.0;0.0;0
944;2022-07-30 20:00:00+00:00;-0.0;9.0;1.0;21.864784999999998;21.864784999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
945;2022-07-30 20:15:00+00:00;-0.0;9.0;1.0;23.111635;23.111635;0.0;0;0.0;0.0;0.0;0.0;0.0;0
946;2022-07-30 20:30:00+00:00;-0.0;9.0;1.0;20.606749999999998;20.606749999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
947;2022-07-30 20:45:00+00:00;-0.0;9.0;1.0;22.06759;22.06759;0.0;0;0.0;0.0;0.0;0.0;0.0;0
948;2022-07-30 21:00:00+00:00;-0.0;9.0;1.0;21.129620000000003;21.129620000000003;0.0;0;0.0;0.0;0.0;0.0;0.0;0
949;2022-07-30 21:15:00+00:00;-0.0;9.0;1.0;21.157939999999996;21.157939999999996;0.0;0;0.0;0.0;0.0;0.0;0.0;0
950;2022-07-30 21:30:00+00:00;-0.0;9.0;1.0;20.49006;20.49006;0.0;0;0.0;0.0;0.0;0.0;0.0;0
951;2022-07-30 21:45:00+00:00;-0.0;9.0;1.0;19.287795;19.287795;0.0;0;0.0;0.0;0.0;0.0;0.0;0
952;2022-07-30 22:00:00+00:00;-0.0;8.0;0.7777777777777777;17.37568;17.37568;0.0;0;0.0;0.0;0.0;0.0;0.0;0
953;2022-07-30 22:15:00+00:00;-0.0;8.0;0.7777777777777777;15.413419999999999;15.413419999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
954;2022-07-30 22:30:00+00:00;-0.0;8.0;0.7777777777777777;13.472209999999999;13.472209999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
955;2022-07-30 22:45:00+00:00;-0.0;8.0;0.7777777777777777;14.256754999999998;14.256754999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
956;2022-07-30 23:00:00+00:00;-0.0;8.0;0.7777777777777777;15.821289999999998;15.821289999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
957;2022-07-30 23:15:00+00:00;-0.0;8.0;0.7777777777777777;15.516834999999999;15.516834999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
958;2022-07-30 23:30:00+00:00;-0.0;8.0;0.7777777777777777;14.58083;14.58083;0.0;0;0.0;0.0;0.0;0.0;0.0;0
959;2022-07-30 23:45:00+00:00;-0.0;8.0;0.7777777777777777;13.65017;13.65017;0.0;0;0.0;0.0;0.0;0.0;0.0;0
960;2022-07-31 00:00:00+00:00;-0.0;8.0;0.7777777777777777;14.080944999999998;14.080944999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
961;2022-07-31 00:15:00+00:00;-0.0;8.0;0.7777777777777777;13.497899999999998;13.497899999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
962;2022-07-31 00:30:00+00:00;-0.0;7.0;0.5555555555555556;24.08726;13.08726;11.0;0;0.0;11.0;0.0;0.0;0.0;0
963;2022-07-31 00:45:00+00:00;-0.0;8.0;0.7777777777777777;14.222475;14.222475;0.0;0;0.0;0.0;0.0;0.0;0.0;0
964;2022-07-31 01:00:00+00:00;-0.0;8.0;0.7777777777777777;14.471435000000001;14.471435000000001;0.0;0;0.0;0.0;0.0;0.0;0.0;0
965;2022-07-31 01:15:00+00:00;-0.0;8.0;0.7777777777777777;13.680835;13.680835;0.0;0;0.0;0.0;0.0;0.0;0.0;0
966;2022-07-31 01:30:00+00:00;-0.0;7.0;0.5555555555555556;22.962755;11.962755;11.0;0;0.0;11.0;0.0;0.0;0.0;0
967;2022-07-31 01:45:00+00:00;-0.0;7.0;0.5555555555555556;23.569345;12.569345;11.0;0;0.0;11.0;0.0;0.0;0.0;0
968;2022-07-31 02:00:00+00:00;-0.0;8.0;0.7777777777777777;13.99593;13.99593;0.0;0;0.0;0.0;0.0;0.0;0.0;0
969;2022-07-31 02:15:00+00:00;-0.0;8.0;0.7777777777777777;13.627839999999999;13.627839999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
970;2022-07-31 02:30:00+00:00;-0.0;7.0;0.5555555555555556;22.35981;11.35981;11.0;0;0.0;11.0;0.0;0.0;0.0;0
971;2022-07-31 02:45:00+00:00;-0.0;7.0;0.5555555555555556;11.59588;11.59588;0.0;0;0.0;0.0;0.0;0.0;0.0;0
972;2022-07-31 03:00:00+00:00;-0.0;7.0;0.5555555555555556;12.512705;12.512705;0.0;0;0.0;0.0;0.0;0.0;0.0;0
973;2022-07-31 03:15:00+00:00;-0.0;7.0;0.5555555555555556;12.404075;12.404075;0.0;0;0.0;0.0;0.0;0.0;0.0;0
974;2022-07-31 03:30:00+00:00;-0.0;7.0;0.5555555555555556;16.25154;12.55154;3.7;0;0.0;3.7;0.0;0.0;0.0;0
975;2022-07-31 03:45:00+00:00;-0.0;7.0;0.5555555555555556;15.725191666666667;12.138525;3.5866666666666682;0;0.0;3.5866666666666682;0.0;0.0;0.0;0
976;2022-07-31 04:00:00+00:00;-0.0;7.0;0.5555555555555556;12.472399999999999;12.472399999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
977;2022-07-31 04:15:00+00:00;-0.0;7.0;0.5555555555555556;13.150109999999998;13.150109999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
978;2022-07-31 04:30:00+00:00;-0.0;7.0;0.5555555555555556;12.125919999999999;12.125919999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
979;2022-07-31 04:45:00+00:00;-0.0;7.0;0.5555555555555556;12.04928;12.04928;0.0;0;0.0;0.0;0.0;0.0;0.0;0
980;2022-07-31 05:00:00+00:00;-0.0;7.0;0.5555555555555556;10.96432;10.96432;0.0;0;0.0;0.0;0.0;0.0;0.0;0
981;2022-07-31 05:15:00+00:00;-0.0;7.0;0.5555555555555556;10.648965;10.648965;0.0;0;0.0;0.0;0.0;0.0;0.0;0
982;2022-07-31 05:30:00+00:00;-0.0;7.0;0.5555555555555556;21.93603;10.936029999999999;11.0;0;0.0;11.0;0.0;0.0;0.0;0
983;2022-07-31 05:45:00+00:00;-0.0;7.0;0.5555555555555556;12.001397777777719;9.78042;2.220977777777719;0;0.0;2.220977777777719;0.0;0.0;0.0;0
984;2022-07-31 06:00:00+00:00;-0.0;7.0;0.5555555555555556;8.854554999999998;8.854554999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
985;2022-07-31 06:15:00+00:00;-0.0;7.0;0.5555555555555556;10.350075;10.350075;0.0;0;0.0;0.0;0.0;0.0;0.0;0
986;2022-07-31 06:30:00+00:00;-0.0;7.0;0.5555555555555556;13.080010000000001;13.080010000000001;0.0;0;0.0;0.0;0.0;0.0;0.0;0
987;2022-07-31 06:45:00+00:00;-0.0;7.0;0.5555555555555556;11.695934999999999;11.695934999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
988;2022-07-31 07:00:00+00:00;-0.0;6.0;0.33333333333333326;5.064794999999998;5.064794999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
989;2022-07-31 07:15:00+00:00;-0.0;5.0;0.11111111111111116;11.345754999999997;1.345754999999997;10.0;10;0.0;0.0;0.0;0.0;0.0;0
990;2022-07-31 07:30:00+00:00;-0.0;5.0;0.11111111111111116;2.973865;-1.026135;4.0;4;0.0;0.0;0.0;0.0;0.0;0
991;2022-07-31 07:45:00+00:00;-0.0;5.0;0.11111111111111116;8.799904999999999;-1.200095000000001;10.0;10;0.0;0.0;0.0;0.0;0.0;0
992;2022-07-31 08:00:00+00:00;-0.0;4.0;-0.11111111111111116;4.356479999999998;-5.643520000000002;10.0;10;0.0;0.0;0.0;0.0;0.0;0
993;2022-07-31 08:15:00+00:00;-0.0;4.0;-0.11111111111111116;5.271240000000002;-4.728759999999998;10.0;10;0.0;0.0;0.0;0.0;0.0;0
994;2022-07-31 08:30:00+00:00;-0.0;4.0;-0.11111111111111116;7.660279999999997;-5.039720000000003;12.7;9;0.0;3.7;0.0;0.0;0.0;0
995;2022-07-31 08:45:00+00:00;-0.0;3.0;-0.33333333333333337;23.99516;-8.704840000000004;32.7;29;0.0;3.7;0.0;0.0;0.0;0
996;2022-07-31 09:00:00+00:00;-0.0;4.0;-0.11111111111111116;27.284990000000004;-5.415009999999999;32.7;29;0.0;3.7;0.0;0.0;0.0;0
997;2022-07-31 09:15:00+00:00;-0.0;3.0;-0.33333333333333337;28.687435000000004;-9.012564999999999;37.7;34;0.0;3.7;0.0;0.0;0.0;0
998;2022-07-31 09:30:00+00:00;-0.0;3.0;-0.33333333333333337;7.871438333333341;-8.613895000000003;16.485333333333344;14;0.0;2.485333333333344;0.0;0.0;0.0;0
999;2022-07-31 09:45:00+00:00;-0.0;2.0;-0.5555555555555556;21.197295;-12.802705;34.0;34;0.0;0.0;0.0;0.0;0.0;0
1000;2022-07-31 10:00:00+00:00;-0.0;2.0;-0.5555555555555556;-2.567320000000006;-15.567320000000006;13.0;13;0.0;0.0;0.0;0.0;0.0;0
1001;2022-07-31 10:15:00+00:00;-0.0;2.0;-0.5555555555555556;-2.3056850000000004;-15.305685;13.0;13;0.0;0.0;0.0;0.0;0.0;0
1002;2022-07-31 10:30:00+00:00;-0.0;4.0;-0.11111111111111116;8.978670000000001;-2.021329999999999;11.0;0;0.0;11.0;0.0;0.0;0.0;0
1003;2022-07-31 10:45:00+00:00;-0.0;3.0;-0.33333333333333337;2.7033799999999992;-8.29662;11.0;0;0.0;11.0;0.0;0.0;0.0;0
1004;2022-07-31 11:00:00+00:00;-0.0;2.0;-0.5555555555555556;5.846055000000003;-12.153944999999997;18.0;7;0.0;11.0;0.0;0.0;0.0;0
1005;2022-07-31 11:15:00+00:00;-0.0;2.0;-0.5555555555555556;3.3562800000000017;-14.643719999999998;18.0;7;0.0;11.0;0.0;0.0;0.0;0
1006;2022-07-31 11:30:00+00:00;-0.0;0.0;-1.0;25.808798333333318;-27.364535000000007;53.173333333333325;7;0.0;46.173333333333325;0.0;0.0;0.0;0
1007;2022-07-31 11:45:00+00:00;-0.0;0.0;-1.0;2.5110283333333214;-22.867105000000006;25.378133333333327;7;0.0;18.378133333333327;0.0;0.0;0.0;0
1008;2022-07-31 12:00:00+00:00;-0.0;5.0;0.11111111111111116;1.7329000000000008;1.7329000000000008;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1009;2022-07-31 12:15:00+00:00;-0.0;4.0;-0.11111111111111116;-6.155455;-6.155455;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1010;2022-07-31 12:30:00+00:00;-0.0;3.0;-0.33333333333333337;-7.758455000000001;-7.758455000000001;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1011;2022-07-31 12:45:00+00:00;-0.0;4.0;-0.11111111111111116;-5.392875000000004;-5.392875000000004;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1012;2022-07-31 13:00:00+00:00;-0.0;4.0;-0.11111111111111116;-4.607215;-4.607215;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1013;2022-07-31 13:15:00+00:00;-0.0;4.0;-0.11111111111111116;-5.990319999999999;-5.990319999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1014;2022-07-31 13:30:00+00:00;-0.0;2.0;-0.5555555555555556;-1.749570000000002;-12.749570000000002;11.0;0;0.0;11.0;0.0;0.0;0.0;0
1015;2022-07-31 13:45:00+00:00;-0.0;3.0;-0.33333333333333337;2.015125000000001;-7.984874999999999;10.0;10;0.0;0.0;0.0;0.0;0.0;0
1016;2022-07-31 14:00:00+00:00;-0.0;6.0;0.33333333333333326;15.353069999999999;5.353069999999999;10.0;10;0.0;0.0;0.0;0.0;0.0;0
1017;2022-07-31 14:15:00+00:00;-0.0;7.0;0.5555555555555556;25.155429999999996;12.155429999999997;13.0;13;0.0;0.0;0.0;0.0;0.0;0
1018;2022-07-31 14:30:00+00:00;-0.0;3.0;-0.33333333333333337;8.962664999999998;-9.037335000000002;18.0;7;0.0;11.0;0.0;0.0;0.0;0
1019;2022-07-31 14:45:00+00:00;-0.0;6.0;0.33333333333333326;4.12609;4.12609;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1020;2022-07-31 15:00:00+00:00;-0.0;3.0;-0.33333333333333337;6.958404999999999;-7.741595;14.7;0;0.0;14.7;0.0;0.0;0.0;0
1021;2022-07-31 15:15:00+00:00;-0.0;3.0;-0.33333333333333337;2.357008888888842;-8.959879999999998;11.31688888888884;0;0.0;11.31688888888884;0.0;0.0;0.0;0
1022;2022-07-31 15:30:00+00:00;-0.0;4.0;-0.11111111111111116;-4.44237;-4.44237;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1023;2022-07-31 15:45:00+00:00;-0.0;5.0;0.11111111111111116;-0.4544750000000022;-0.4544750000000022;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1024;2022-07-31 16:00:00+00:00;-0.0;6.0;0.33333333333333326;5.5465800000000005;5.5465800000000005;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1025;2022-07-31 16:15:00+00:00;-0.0;6.0;0.33333333333333326;5.919194999999998;5.919194999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1026;2022-07-31 16:30:00+00:00;-0.0;7.0;0.5555555555555556;8.433480000000001;8.433480000000001;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1027;2022-07-31 16:45:00+00:00;-0.0;6.0;0.33333333333333326;7.177519999999998;7.177519999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1028;2022-07-31 17:00:00+00:00;-0.0;8.0;0.7777777777777777;14.586435;14.586435;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1029;2022-07-31 17:15:00+00:00;-0.0;8.0;0.7777777777777777;13.75324;13.75324;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1030;2022-07-31 17:30:00+00:00;-0.0;8.0;0.7777777777777777;16.49397;16.49397;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1031;2022-07-31 17:45:00+00:00;-0.0;8.0;0.7777777777777777;17.93395;17.93395;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1032;2022-07-31 18:00:00+00:00;-0.0;9.0;1.0;20.998049999999996;20.998049999999996;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1033;2022-07-31 18:15:00+00:00;-0.0;9.0;1.0;19.784425;19.784425;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1034;2022-07-31 18:30:00+00:00;-0.0;8.0;0.7777777777777777;18.073809999999998;18.073809999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1035;2022-07-31 18:45:00+00:00;-0.0;9.0;1.0;18.601799999999997;18.601799999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1036;2022-07-31 19:00:00+00:00;-0.0;8.0;0.7777777777777777;18.32127;18.32127;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1037;2022-07-31 19:15:00+00:00;-0.0;9.0;1.0;18.914785;18.914785;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1038;2022-07-31 19:30:00+00:00;-0.0;9.0;1.0;19.796499999999998;19.796499999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1039;2022-07-31 19:45:00+00:00;-0.0;9.0;1.0;21.957749999999997;21.957749999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1040;2022-07-31 20:00:00+00:00;-0.0;9.0;1.0;23.529355;23.529355;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1041;2022-07-31 20:15:00+00:00;-0.0;9.0;1.0;21.447449999999996;21.447449999999996;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1042;2022-07-31 20:30:00+00:00;-0.0;9.0;1.0;19.074339999999996;19.074339999999996;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1043;2022-07-31 20:45:00+00:00;-0.0;9.0;1.0;20.833309999999997;20.833309999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1044;2022-07-31 21:00:00+00:00;-0.0;9.0;1.0;20.736549999999998;20.736549999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1045;2022-07-31 21:15:00+00:00;-0.0;9.0;1.0;18.468975;18.468975;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1046;2022-07-31 21:30:00+00:00;-0.0;8.0;0.7777777777777777;17.775164999999998;17.775164999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1047;2022-07-31 21:45:00+00:00;-0.0;8.0;0.7777777777777777;16.59551;16.59551;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1048;2022-07-31 22:00:00+00:00;-0.0;8.0;0.7777777777777777;16.134395;16.134395;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1049;2022-07-31 22:15:00+00:00;-0.0;8.0;0.7777777777777777;14.179274999999999;14.179274999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1050;2022-07-31 22:30:00+00:00;-0.0;8.0;0.7777777777777777;13.09925;13.09925;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1051;2022-07-31 22:45:00+00:00;-0.0;8.0;0.7777777777777777;13.072689999999998;13.072689999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1052;2022-07-31 23:00:00+00:00;-0.0;8.0;0.7777777777777777;14.81511;14.81511;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1053;2022-07-31 23:15:00+00:00;-0.0;9.0;1.0;20.484525;20.484525;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1054;2022-07-31 23:30:00+00:00;-0.0;9.0;1.0;20.00647;20.00647;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1055;2022-07-31 23:45:00+00:00;-0.0;9.0;1.0;21.69069;21.69069;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1056;2022-08-01 00:00:00+00:00;-0.0;9.0;1.0;20.021064999999997;20.021064999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1057;2022-08-01 00:15:00+00:00;-0.0;9.0;1.0;20.410479999999996;20.410479999999996;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1058;2022-08-01 00:30:00+00:00;-0.0;9.0;1.0;19.658715;19.658715;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1059;2022-08-01 00:45:00+00:00;-0.0;9.0;1.0;19.389675;19.389675;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1060;2022-08-01 01:00:00+00:00;-0.0;9.0;1.0;19.81812;19.81812;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1061;2022-08-01 01:15:00+00:00;-0.0;9.0;1.0;18.439809999999998;18.439809999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1062;2022-08-01 01:30:00+00:00;-0.0;9.0;1.0;18.181355;18.181355;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1063;2022-08-01 01:45:00+00:00;-0.0;9.0;1.0;19.635115;19.635115;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1064;2022-08-01 02:00:00+00:00;-0.0;9.0;1.0;20.329024999999998;20.329024999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1065;2022-08-01 02:15:00+00:00;-0.0;9.0;1.0;19.705914999999997;19.705914999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1066;2022-08-01 02:30:00+00:00;-0.0;9.0;1.0;18.249865;18.249865;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1067;2022-08-01 02:45:00+00:00;-0.0;9.0;1.0;18.278115;18.278115;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1068;2022-08-01 03:00:00+00:00;-0.0;9.0;1.0;18.901224999999997;18.901224999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1069;2022-08-01 03:15:00+00:00;-0.0;8.0;0.7777777777777777;13.159345;13.159345;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1070;2022-08-01 03:30:00+00:00;-0.0;7.0;0.5555555555555556;15.43498;11.734979999999998;3.7;0;0.0;3.7;0.0;0.0;0.0;0
1071;2022-08-01 03:45:00+00:00;-0.0;8.0;0.7777777777777777;13.122644999999999;13.122644999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1072;2022-08-01 04:00:00+00:00;-0.0;8.0;0.7777777777777777;13.422265;13.422265;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1073;2022-08-01 04:15:00+00:00;-0.0;7.0;0.5555555555555556;15.155739999999998;11.455739999999999;3.7;0;0.0;3.7;0.0;0.0;0.0;0
1074;2022-08-01 04:30:00+00:00;-0.0;7.0;0.5555555555555556;15.253785;11.553785;3.7;0;0.0;3.7;0.0;0.0;0.0;0
1075;2022-08-01 04:45:00+00:00;-0.0;8.0;0.7777777777777777;12.488534999999999;12.488534999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1076;2022-08-01 05:00:00+00:00;-0.0;8.0;0.7777777777777777;13.830054999999998;13.830054999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1077;2022-08-01 05:15:00+00:00;-0.0;8.0;0.7777777777777777;18.310798888888904;12.42671;5.884088888888902;0;0.0;5.884088888888902;0.0;0.0;0.0;0
1078;2022-08-01 05:30:00+00:00;-0.0;7.0;0.5555555555555556;14.104254999999998;10.404255;3.7;0;0.0;3.7;0.0;0.0;0.0;0
1079;2022-08-01 05:45:00+00:00;-0.0;7.0;0.5555555555555556;11.264258333333338;11.098925;0.1653333333333388;0;0.0;0.1653333333333388;0.0;0.0;0.0;0
1080;2022-08-01 06:00:00+00:00;-0.0;7.0;0.5555555555555556;10.08696;10.08696;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1081;2022-08-01 06:15:00+00:00;-0.0;8.0;0.7777777777777777;13.634754999999998;13.634754999999998;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1082;2022-08-01 06:30:00+00:00;-0.0;7.0;0.5555555555555556;12.029410000000002;12.029410000000002;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1083;2022-08-01 06:45:00+00:00;-0.0;7.0;0.5555555555555556;8.737214999999997;8.737214999999997;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1084;2022-08-01 07:00:00+00:00;-0.0;6.0;0.33333333333333326;6.463799999999999;6.463799999999999;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1085;2022-08-01 07:15:00+00:00;-0.0;6.0;0.33333333333333326;16.221854999999998;6.221855;10.0;10;0.0;0.0;0.0;0.0;0.0;0
1086;2022-08-01 07:30:00+00:00;-0.0;6.0;0.33333333333333326;8.828534999999995;4.828534999999995;4.0;4;0.0;0.0;0.0;0.0;0.0;0
1087;2022-08-01 07:45:00+00:00;-0.0;5.0;0.11111111111111116;8.156950000000002;-1.843049999999998;10.0;10;0.0;0.0;0.0;0.0;0.0;0
1088;2022-08-01 08:00:00+00:00;-0.0;4.0;-0.11111111111111116;3.8263599999999975;-6.1736400000000025;10.0;10;0.0;0.0;0.0;0.0;0.0;0
1089;2022-08-01 08:15:00+00:00;-0.0;4.0;-0.11111111111111116;9.21273;-6.7872699999999995;16.0;16;0.0;0.0;0.0;0.0;0.0;0
1090;2022-08-01 08:30:00+00:00;-0.0;3.0;-0.33333333333333337;17.87868;-8.12132;26.0;26;0.0;0.0;0.0;0.0;0.0;0
1091;2022-08-01 08:45:00+00:00;-0.005552634131163359;3.0;-0.33333333333333337;42.980639999999994;-10.019360000000002;53.0;53;0.0;0.0;0.005552634255999977;0.0;0.0;0
1092;2022-08-01 09:00:00+00:00;-0.0;3.0;-0.33333333333333337;29.468320000000002;-11.531679999999998;41.0;41;0.0;0.0;0.0;0.0;0.0;0
1093;2022-08-01 09:15:00+00:00;-0.0;2.0;-0.5555555555555556;29.013135;-11.986865000000002;41.0;41;0.0;0.0;0.0;0.0;0.0;0
1094;2022-08-01 09:30:00+00:00;-0.0;2.0;-0.5555555555555556;-1.5212400000000024;-12.521240000000002;11.0;0;0.0;11.0;0.0;0.0;0.0;0
1095;2022-08-01 09:45:00+00:00;-0.0;2.0;-0.5555555555555556;-0.5304922222222448;-14.540270000000003;14.009777777777758;6;0.0;8.009777777777758;0.0;0.0;0.0;0
1096;2022-08-01 10:00:00+00:00;-0.0;2.0;-0.5555555555555556;-10.159424999999995;-16.159424999999995;6.0;6;0.0;0.0;0.0;0.0;0.0;0
1097;2022-08-01 10:15:00+00:00;-0.0;1.0;-0.7777777777777778;-13.627735000000001;-19.627735;6.0;6;0.0;0.0;0.0;0.0;0.0;0
1098;2022-08-01 10:30:00+00:00;-0.0;1.0;-0.7777777777777778;-19.107705000000003;-19.107705000000003;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1099;2022-08-01 10:45:00+00:00;-0.0;1.0;-0.7777777777777778;-20.82693;-20.82693;0.0;0;0.0;0.0;0.0;0.0;0.0;0
1100;2022-08-01 11:00:00+00:00;-0.0;1.0;-0.7777777777777778;-17.205354999999997;-20.905354999999997;3.7;0;0.0;3.7;0.0;0.0;0.0;0
1101;2022-08-01 11:15:00+00:00;-0.0;0.0;-1.0;-8.164975000000005;-22.864975000000005;14.7;0;0.0;14.7;0.0;0.0;0.0;0
