;time;reward;action;price_n;p_tot;p_infl;p_flx;p_wh;p_hp;p_ev;cost_1;cost_2;cost_3;cost_4
0;2022-01-18 00:00:00+00:00;-0.0;0.0;-1;43.66396;23.96396;19.7;0;19.7;0.0;0.0;0.0;0;0
1;2022-01-18 00:15:00+00:00;-0.0;0.0;-1;45.5685;20.8685;24.7;0;24.7;0.0;0.0;0.0;0;0
2;2022-01-18 00:30:00+00:00;-0.0;0.0;-1;51.762755;21.062755;30.7;0;30.7;0.0;0.0;0.0;0;0
3;2022-01-18 00:45:00+00:00;-0.0;0.0;-1;39.64398;20.643979999999996;19.0;0;19.0;0.0;0.0;0.0;0;0
4;2022-01-18 01:00:00+00:00;-0.0;0.0;-1;27.750099999999996;18.750099999999996;9.0;0;9.0;0.0;0.0;0.0;0;0
5;2022-01-18 01:15:00+00:00;-0.0;0.0;-1;43.754925;16.054925;27.7;7;20.7;0.0;0.0;0.0;0;0
6;2022-01-18 01:30:00+00:00;-0.0;0.0;-1;48.477154999999996;16.777155;31.7;7;24.7;0.0;0.0;0.0;0;0
7;2022-01-18 01:45:00+00:00;-0.0;0.0;-1;49.96202;15.26202;34.7;0;34.7;0.0;0.0;0.0;0;0
8;2022-01-18 02:00:00+00:00;-0.0;0.0;-1;45.507615;14.807615;30.7;0;30.7;0.0;0.0;0.0;0;0
9;2022-01-18 02:15:00+00:00;-0.0;0.0;-1;23.446675;14.446674999999997;9.0;0;9.0;0.0;0.0;0.0;0;0
10;2022-01-18 02:30:00+00:00;-0.0;0.0;-1;27.386474999999997;14.386474999999999;13.0;0;13.0;0.0;0.0;0.0;0;0
11;2022-01-18 02:45:00+00:00;-0.0;0.0;-1;54.199115000000006;13.499115000000002;40.7;4;36.7;0.0;0.0;0.0;0;0
12;2022-01-18 03:00:00+00:00;-0.0;0.0;-1;54.54208;14.84208;39.7;4;35.7;0.0;0.0;0.0;0;0
13;2022-01-18 03:15:00+00:00;-0.0;0.0;-1;35.2917;15.591699999999998;19.7;0;19.7;0.0;0.0;0.0;0;0
14;2022-01-18 03:30:00+00:00;-0.0;0.0;-1;39.597615;12.897615;26.7;7;19.7;0.0;0.0;0.0;0;0
15;2022-01-18 03:45:00+00:00;-0.0;0.0;-1;38.04967;15.349669999999998;22.7;7;15.7;0.0;0.0;0.0;0;0
16;2022-01-18 04:00:00+00:00;-0.0;0.0;-1;36.04697;17.046969999999998;19.0;0;19.0;0.0;0.0;0.0;0;0
17;2022-01-18 04:15:00+00:00;-0.0;0.0;-1;40.728415;17.728415;23.0;0;23.0;0.0;0.0;0.0;0;0
18;2022-01-18 04:30:00+00:00;-0.0;0.0;-1;52.63526;15.93526;36.7;0;36.7;0.0;0.0;0.0;0;0
19;2022-01-18 04:45:00+00:00;-0.0;0.0;-1;50.51442;16.81442;33.7;0;33.7;0.0;0.0;0.0;0;0
20;2022-01-18 05:00:00+00:00;-0.0;0.0;-1;45.810165;21.110165000000002;24.7;0;24.7;0.0;0.0;0.0;0;0
21;2022-01-18 05:15:00+00:00;-0.0;0.0;-1;34.736549999999994;20.03655;14.7;0;14.7;0.0;0.0;0.0;0;0
22;2022-01-18 05:30:00+00:00;-0.0;0.0;-1;50.931095;21.231095;29.7;0;29.7;0.0;0.0;0.0;0;0
23;2022-01-18 05:45:00+00:00;-0.0;0.0;-1;59.27754;22.27754;37.0;7;30.0;0.0;0.0;0.0;0;0
24;2022-01-18 06:00:00+00:00;-0.0;0.0;-1;57.167815;23.167814999999997;34.0;7;27.0;0.0;0.0;0.0;0;0
25;2022-01-18 06:15:00+00:00;-0.0;0.0;-1;54.529695000000004;21.829694999999997;32.7;13;19.7;0.0;0.0;0.0;0;0
26;2022-01-18 06:30:00+00:00;-0.0;0.0;-1;53.492225;25.792225;27.7;10;17.7;0.0;0.0;0.0;0;0
27;2022-01-18 06:45:00+00:00;-0.0;0.0;-1;53.451905;21.751905;31.7;17;14.7;0.0;0.0;0.0;0;0
28;2022-01-18 07:00:00+00:00;-0.6204542517662048;0.0;-1;64.726135;20.026134999999996;44.7;17;27.7;0.0;0.6204542232840277;0.0;0;0
29;2022-01-18 07:15:00+00:00;-0.0;0.0;-1;45.92849;19.22849;26.7;0;26.7;0.0;0.0;0.0;0;0
30;2022-01-18 07:30:00+00:00;-0.0;0.0;-1;43.83422;21.83422;22.0;0;22.0;0.0;0.0;0.0;0;0
31;2022-01-18 07:45:00+00:00;-0.0;0.0;-1;42.091885;19.091884999999998;23.0;0;23.0;0.0;0.0;0.0;0;0
32;2022-01-18 08:00:00+00:00;-0.0;0.0;-1;32.37285;20.672849999999997;11.7;0;11.7;0.0;0.0;0.0;0;0
33;2022-01-18 08:15:00+00:00;-0.0;0.0;-1;42.78533;21.08533;21.7;0;21.7;0.0;0.0;0.0;0;0
34;2022-01-18 08:30:00+00:00;-0.0;0.0;-1;47.760245;18.060245;29.7;0;29.7;0.0;0.0;0.0;0;0
35;2022-01-18 08:45:00+00:00;-0.0;0.0;-1;27.532449999999997;15.532449999999999;12.0;0;12.0;0.0;0.0;0.0;0;0
36;2022-01-18 09:00:00+00:00;-0.0;0.0;-1;31.429274999999997;17.429274999999997;14.0;0;14.0;0.0;0.0;0.0;0;0
37;2022-01-18 09:15:00+00:00;-0.0;0.0;-1;44.91589999999999;18.215899999999998;26.7;0;26.7;0.0;0.0;0.0;0;0
38;2022-01-18 09:30:00+00:00;-0.0;0.0;-1;48.989525;18.289524999999998;30.7;0;30.7;0.0;0.0;0.0;0;0
39;2022-01-18 09:45:00+00:00;-0.0;0.0;-1;39.80306;19.10306;20.7;0;20.7;0.0;0.0;0.0;0;0
40;2022-01-18 10:00:00+00:00;-0.0;0.0;-1;28.58878;19.58878;9.0;0;9.0;0.0;0.0;0.0;0;0
41;2022-01-18 10:15:00+00:00;-0.0;0.0;-1;39.04712;21.04712;18.0;0;18.0;0.0;0.0;0.0;0;0
42;2022-01-18 10:30:00+00:00;-0.0;0.0;-1;54.81456;23.114559999999997;31.7;0;20.7;11.0;0.0;0.0;0;0
43;2022-01-18 10:45:00+00:00;-1.1296093463897705;0.0;-1;66.376985;23.676985000000002;42.7;20;11.7;11.0;1.1296093802840297;0.0;0;0
44;2022-01-18 11:00:00+00:00;-3.8497447967529297;0.0;-1;71.77246;22.77246;49.0;20;18.0;11.0;3.8497448458777748;0.0;0;0
45;2022-01-18 11:15:00+00:00;-0.5294296741485596;0.0;-1;64.365715;23.365714999999998;41.0;6;24.0;11.0;0.5294296517006931;0.0;0;0
46;2022-01-18 11:30:00+00:00;-0.0;0.0;-1;46.76449611111109;16.737385;30.027111111111093;0;26.7;3.327111111111095;0.0;0.0;0;0
47;2022-01-18 11:45:00+00:00;-0.0;0.0;-1;45.3446;24.644599999999997;20.7;0;20.7;0.0;0.0;0.0;0;0
48;2022-01-18 12:00:00+00:00;-0.0;0.0;-1;26.940804999999997;15.240804999999998;11.7;0;11.7;0.0;0.0;0.0;0;0
49;2022-01-18 12:15:00+00:00;-0.0;0.0;-1;21.98676;12.98676;9.0;0;9.0;0.0;0.0;0.0;0;0
50;2022-01-18 12:30:00+00:00;-0.0;0.0;-1;38.06835944444445;13.086314999999997;24.98204444444445;0;14.0;10.982044444444451;0.0;0.0;0;0
51;2022-01-18 12:45:00+00:00;-0.0;0.0;-1;48.711275;16.711275;32.0;5;27.0;0.0;0.0;0.0;0;0
52;2022-01-18 13:00:00+00:00;-0.0;0.0;-1;31.948095;11.248095;20.7;5;15.7;0.0;0.0;0.0;0;0
53;2022-01-18 13:15:00+00:00;-0.0;0.0;-1;35.585634999999996;14.885635;20.7;5;15.7;0.0;0.0;0.0;0;0
54;2022-01-18 13:30:00+00:00;-0.0;0.0;-1;33.61626;16.91626;16.7;0;16.7;0.0;0.0;0.0;0;0
55;2022-01-18 13:45:00+00:00;-0.0;0.0;-1;33.729265;18.729264999999998;15.0;0;15.0;0.0;0.0;0.0;0;0
56;2022-01-18 14:00:00+00:00;-0.0;0.0;-1;36.616605;17.616605;19.0;0;19.0;0.0;0.0;0.0;0;0
57;2022-01-18 14:15:00+00:00;-0.0;0.0;-1;48.397085000000004;17.697085;30.7;9;18.0;3.7;0.0;0.0;0;0
58;2022-01-18 14:30:00+00:00;-0.0;0.0;-1;47.57404;19.174039999999998;28.4;9;15.7;3.7;0.0;0.0;0;0
59;2022-01-18 14:45:00+00:00;-0.0;0.0;-1;42.47539;19.07539;23.4;5;14.7;3.7;0.0;0.0;0;0
60;2022-01-18 15:00:00+00:00;-0.0;0.0;-1;37.92676;19.914759999999998;18.012000000000004;0;15.0;3.0120000000000027;0.0;0.0;0;0
61;2022-01-18 15:15:00+00:00;-0.0;0.0;-1;33.29684;19.29684;14.0;0;14.0;0.0;0.0;0.0;0;0
62;2022-01-18 15:30:00+00:00;-0.0;0.0;-1;37.061065;21.361064999999996;15.7;0;15.7;0.0;0.0;0.0;0;0
63;2022-01-18 15:45:00+00:00;-0.0;0.0;-1;49.17473;25.474729999999997;23.7;0;23.7;0.0;0.0;0.0;0;0
64;2022-01-18 16:00:00+00:00;-0.0;0.0;-1;49.57627;30.57627;19.0;0;19.0;0.0;0.0;0.0;0;0
65;2022-01-18 16:15:00+00:00;-0.0;0.0;-1;44.72687;33.72687;11.0;0;11.0;0.0;0.0;0.0;0;0
66;2022-01-18 16:30:00+00:00;-0.0;0.0;-1;51.51302;30.813019999999998;20.7;0;20.7;0.0;0.0;0.0;0;0
67;2022-01-18 16:45:00+00:00;-0.0;0.0;-1;57.520513333333334;31.535179999999997;25.985333333333337;0;22.7;3.2853333333333383;0.0;0.0;0;0
68;2022-01-18 17:00:00+00:00;-0.0;0.0;-1;35.1239;30.1239;5.0;0;5.0;0.0;0.0;0.0;0;0
69;2022-01-18 17:15:00+00:00;-0.0;0.0;-1;42.17457;30.174570000000003;12.0;0;12.0;0.0;0.0;0.0;0;0
70;2022-01-18 17:30:00+00:00;-5.541637420654297;0.0;-1;74.12440944444444;34.943165;39.18124444444443;6;23.7;9.481244444444433;5.541637282064202;0.0;0;0
71;2022-01-18 17:45:00+00:00;-8.695947647094727;0.0;-1;77.693335;37.993335;39.7;13;26.7;0.0;8.69594731728403;0.0;0;0
72;2022-01-18 18:00:00+00:00;-0.9724901914596558;0.0;-1;65.916895;37.916895;28.0;13;15.0;0.0;0.9724901789173599;0.0;0;0
73;2022-01-18 18:15:00+00:00;-0.3965819180011749;0.0;-1;63.778484999999996;37.778484999999996;26.0;0;15.0;11.0;0.39658191375624924;0.0;0;0
74;2022-01-18 18:30:00+00:00;-0.0;0.0;-1;57.75381;37.05381;20.7;0;9.7;11.0;0.0;0.0;0;0
75;2022-01-18 18:45:00+00:00;-0.0;0.0;-1;55.009209999999996;33.30921;21.7;0;10.7;11.0;0.0;0.0;0;0
76;2022-01-18 19:00:00+00:00;-2.914235830307007;0.0;-1;70.24268;30.242679999999996;40.0;0;29.0;11.0;2.9142359328444405;0.0;0;0
77;2022-01-18 19:15:00+00:00;-4.369194030761719;0.0;-1;72.54157000000001;33.54157;39.0;0;28.0;11.0;4.369193835136116;0.0;0;0
78;2022-01-18 19:30:00+00:00;-24.970918655395508;0.0;-1;89.98254611111105;31.057834999999997;58.92471111111105;4;12.7;42.22471111111105;24.97091864735834;0.0;0;0
79;2022-01-18 19:45:00+00:00;-33.76679992675781;0.0;-1;94.86552499999999;33.165524999999995;61.7;17;11.7;33.0;33.76680093126734;0.0;0;0
80;2022-01-18 20:00:00+00:00;-25.33639907836914;0.0;-1;90.20116444444444;29.366319999999998;60.83484444444445;17;8.0;35.83484444444445;25.336398161121537;0.0;0;0
81;2022-01-18 20:15:00+00:00;-27.37447738647461;0.0;-1;91.392375;29.392375;62.0;6;23.0;33.0;27.37447800390625;0.0;0;0
82;2022-01-18 20:30:00+00:00;-19.559547424316406;0.0;-1;86.53570666666663;29.30504;57.23066666666662;0;29.7;27.530666666666626;19.559548008315993;0.0;0;0
83;2022-01-18 20:45:00+00:00;-0.0;0.0;-1;56.602349999999994;27.902349999999995;28.7;0;6.7;22.0;0.0;0.0;0;0
84;2022-01-18 21:00:00+00:00;-0.7881399989128113;0.0;-1;65.326635;25.626634999999997;39.7;0;17.7;22.0;0.7881400117562488;0.0;0;0
85;2022-01-18 21:15:00+00:00;-15.894986152648926;0.0;-1;83.92111;26.921110000000002;57.0;7;28.0;22.0;15.894986212002776;0.0;0;0
86;2022-01-18 21:30:00+00:00;-6.805154800415039;0.0;-1;75.652015;28.652015;47.0;7;18.0;22.0;6.805154821117367;0.0;0;0
87;2022-01-18 21:45:00+00:00;-3.0394320487976074;0.0;-1;70.46038;27.760379999999998;42.7;0;20.7;22.0;3.0394319373444443;0.0;0;0
88;2022-01-18 22:00:00+00:00;-0.1548212617635727;0.0;-1;62.36084;25.66084;36.7;0;14.7;22.0;0.15482126404444488;0.0;0;0
89;2022-01-18 22:15:00+00:00;-0.0;0.0;-1;55.68984833333327;27.468514999999996;28.221333333333277;0;14.0;14.221333333333275;0.0;0.0;0;0
90;2022-01-18 22:30:00+00:00;-0.0;0.0;-1;54.029724444444355;28.041279999999997;25.98844444444436;0;19.0;6.988444444444361;0.0;0.0;0;0
91;2022-01-18 22:45:00+00:00;-0.0;0.0;-1;42.306865;21.606865;20.7;0;20.7;0.0;0.0;0.0;0;0
92;2022-01-18 23:00:00+00:00;-0.0;0.0;-1;46.08647;18.38647;27.7;0;27.7;0.0;0.0;0.0;0;0
93;2022-01-18 23:15:00+00:00;-0.0;0.0;-1;37.57464;16.87464;20.7;0;20.7;0.0;0.0;0.0;0;0
94;2022-01-18 23:30:00+00:00;-0.0;0.0;-1;38.626909999999995;17.62691;21.0;4;17.0;0.0;0.0;0.0;0;0
95;2022-01-18 23:45:00+00:00;-0.0;0.0;-1;39.41051;16.41051;23.0;4;19.0;0.0;0.0;0.0;0;0
96;2022-01-19 00:00:00+00:00;-0.0;0.0;-1;33.13699;16.436989999999998;16.7;0;16.7;0.0;0.0;0.0;0;0
97;2022-01-19 00:15:00+00:00;-0.0;0.0;-1;41.093385;16.393385;24.7;0;24.7;0.0;0.0;0.0;0;0
98;2022-01-19 00:30:00+00:00;-0.0;0.0;-1;34.609425;15.909424999999999;18.7;0;18.7;0.0;0.0;0.0;0;0
99;2022-01-19 00:45:00+00:00;-0.0;0.0;-1;36.354715;16.354715;20.0;0;20.0;0.0;0.0;0.0;0;0
100;2022-01-19 01:00:00+00:00;-0.0;0.0;-1;43.71286;17.71286;26.0;0;26.0;0.0;0.0;0.0;0;0
101;2022-01-19 01:15:00+00:00;-0.0;0.0;-1;38.2247;18.524699999999996;19.7;0;19.7;0.0;0.0;0.0;0;0
102;2022-01-19 01:30:00+00:00;-0.0;0.0;-1;38.973835;15.273835;23.7;0;23.7;0.0;0.0;0.0;0;0
103;2022-01-19 01:45:00+00:00;-0.0;0.0;-1;36.209835;15.509834999999999;20.7;0;20.7;0.0;0.0;0.0;0;0
104;2022-01-19 02:00:00+00:00;-0.0;0.0;-1;27.662315;14.962314999999998;12.7;0;12.7;0.0;0.0;0.0;0;0
105;2022-01-19 02:15:00+00:00;-0.0;0.0;-1;33.113355;15.113354999999999;18.0;0;18.0;0.0;0.0;0.0;0;0
106;2022-01-19 02:30:00+00:00;-0.0;0.0;-1;47.595434999999995;16.595435;31.0;0;31.0;0.0;0.0;0.0;0;0
107;2022-01-19 02:45:00+00:00;-0.0;0.0;-1;41.124165;14.424164999999999;26.7;0;26.7;0.0;0.0;0.0;0;0
108;2022-01-19 03:00:00+00:00;-0.0;0.0;-1;26.654525;13.954524999999999;12.7;0;12.7;0.0;0.0;0.0;0;0
109;2022-01-19 03:15:00+00:00;-0.0;0.0;-1;36.38457;13.684569999999999;22.7;0;22.7;0.0;0.0;0.0;0;0
110;2022-01-19 03:30:00+00:00;-0.0;0.0;-1;36.72;14.719999999999999;22.0;0;22.0;0.0;0.0;0.0;0;0
111;2022-01-19 03:45:00+00:00;-0.0;0.0;-1;38.10024;16.10024;22.0;7;15.0;0.0;0.0;0.0;0;0
112;2022-01-19 04:00:00+00:00;-0.0;0.0;-1;44.28693;17.58693;26.7;7;19.7;0.0;0.0;0.0;0;0
113;2022-01-19 04:15:00+00:00;-0.0;0.0;-1;39.10516;20.405159999999995;18.7;0;18.7;0.0;0.0;0.0;0;0
114;2022-01-19 04:30:00+00:00;-0.0;0.0;-1;55.715495000000004;18.015495;37.7;5;32.7;0.0;0.0;0.0;0;0
115;2022-01-19 04:45:00+00:00;-0.0;0.0;-1;48.1455;16.4455;31.7;5;26.7;0.0;0.0;0.0;0;0
116;2022-01-19 05:00:00+00:00;-0.0;0.0;-1;36.3679;16.3679;20.0;9;11.0;0.0;0.0;0.0;0;0
117;2022-01-19 05:15:00+00:00;-0.0;0.0;-1;41.798675;15.798675;26.0;10;16.0;0.0;0.0;0.0;0;0
118;2022-01-19 05:30:00+00:00;-0.0;0.0;-1;56.410375;19.710375;36.7;6;30.7;0.0;0.0;0.0;0;0
119;2022-01-19 05:45:00+00:00;-0.0;0.0;-1;48.86543;20.16543;28.7;6;22.7;0.0;0.0;0.0;0;0
120;2022-01-19 06:00:00+00:00;-0.0;0.0;-1;42.205735;20.505734999999998;21.7;0;21.7;0.0;0.0;0.0;0;0
121;2022-01-19 06:15:00+00:00;-0.0;0.0;-1;44.749455;21.749454999999998;23.0;4;19.0;0.0;0.0;0.0;0;0
122;2022-01-19 06:30:00+00:00;-0.0;0.0;-1;50.110065;25.110065;25.0;9;16.0;0.0;0.0;0.0;0;0
123;2022-01-19 06:45:00+00:00;-0.0;0.0;-1;56.89056;22.190559999999998;34.7;9;25.7;0.0;0.0;0.0;0;0
124;2022-01-19 07:00:00+00:00;-0.0;0.0;-1;45.843085;22.143085;23.7;5;18.7;0.0;0.0;0.0;0;0
125;2022-01-19 07:15:00+00:00;-0.0;0.0;-1;42.28771999999999;20.587719999999997;21.7;6;15.7;0.0;0.0;0.0;0;0
126;2022-01-19 07:30:00+00:00;-0.0;0.0;-1;47.826854999999995;19.126855;28.7;6;22.7;0.0;0.0;0.0;0;0
127;2022-01-19 07:45:00+00:00;-0.02068299427628517;0.0;-1;60.862895;18.862895;42.0;10;32.0;0.0;0.020682993917361198;0.0;0;0
128;2022-01-19 08:00:00+00:00;-0.0;0.0;-1;53.541275;17.541275000000002;36.0;10;26.0;0.0;0.0;0.0;0;0
129;2022-01-19 08:15:00+00:00;-0.0;0.0;-1;32.786334999999994;20.086335;12.7;4;8.7;0.0;0.0;0.0;0;0
130;2022-01-19 08:30:00+00:00;-0.0;0.0;-1;40.04335499999999;17.343354999999995;22.7;4;18.7;0.0;0.0;0.0;0;0
131;2022-01-19 08:45:00+00:00;-0.0;0.0;-1;38.859609999999996;15.159609999999999;23.7;0;23.7;0.0;0.0;0.0;0;0
132;2022-01-19 09:00:00+00:00;-0.0;0.0;-1;37.25094;14.250939999999996;23.0;0;23.0;0.0;0.0;0.0;0;0
133;2022-01-19 09:15:00+00:00;-0.0;0.0;-1;29.2078;14.207799999999999;15.0;0;15.0;0.0;0.0;0.0;0;0
134;2022-01-19 09:30:00+00:00;-0.0;0.0;-1;21.20939;9.209389999999999;12.0;0;12.0;0.0;0.0;0.0;0;0
135;2022-01-19 09:45:00+00:00;-0.0;0.0;-1;26.354675;7.654675000000001;18.7;0;18.7;0.0;0.0;0.0;0;0
136;2022-01-19 10:00:00+00:00;-0.0;0.0;-1;30.144655;6.444655000000001;23.7;0;23.7;0.0;0.0;0.0;0;0
137;2022-01-19 10:15:00+00:00;-0.0;0.0;-1;27.15531;10.45531;16.7;0;16.7;0.0;0.0;0.0;0;0
138;2022-01-19 10:30:00+00:00;-0.0;0.0;-1;38.99082;12.99082;26.0;0;15.0;11.0;0.0;0.0;0;0
139;2022-01-19 10:45:00+00:00;-0.0;0.0;-1;25.585879999999996;10.041879999999997;15.544;0;15.0;0.5440000000000003;0.0;0.0;0;0
140;2022-01-19 11:00:00+00:00;-0.0;0.0;-1;19.26109;7.261089999999999;12.0;0;12.0;0.0;0.0;0.0;0;0
141;2022-01-19 11:15:00+00:00;-0.0;0.0;-1;22.930435;8.230435;14.7;0;14.7;0.0;0.0;0.0;0;0
142;2022-01-19 11:30:00+00:00;-0.0;0.0;-1;31.933649999999997;10.233649999999997;21.7;0;21.7;0.0;0.0;0.0;0;0
143;2022-01-19 11:45:00+00:00;-0.0;0.0;-1;19.195134999999997;4.195134999999997;15.0;0;15.0;0.0;0.0;0.0;0;0
144;2022-01-19 12:00:00+00:00;-0.0;0.0;-1;19.48528;4.4852799999999995;15.0;0;15.0;0.0;0.0;0.0;0;0
145;2022-01-19 12:15:00+00:00;-0.0;0.0;-1;19.267784999999996;5.267784999999996;14.0;0;14.0;0.0;0.0;0.0;0;0
146;2022-01-19 12:30:00+00:00;-0.0;0.0;-1;9.238105000000001;6.538105;2.7;0;2.7;0.0;0.0;0.0;0;0
147;2022-01-19 12:45:00+00:00;-0.0;0.0;-1;30.26061;11.560610000000002;18.7;13;5.7;0.0;0.0;0.0;0;0
148;2022-01-19 13:00:00+00:00;-0.0;0.0;-1;46.564305;6.564304999999997;40.0;13;27.0;0.0;0.0;0.0;0;0
149;2022-01-19 13:15:00+00:00;-0.0;0.0;-1;36.75960499999999;13.759604999999997;23.0;5;18.0;0.0;0.0;0.0;0;0
150;2022-01-19 13:30:00+00:00;-0.0;0.0;-1;40.470455;20.470455;20.0;5;15.0;0.0;0.0;0.0;0;0
151;2022-01-19 13:45:00+00:00;-0.0;0.0;-1;45.930629999999994;21.230629999999998;24.7;5;19.7;0.0;0.0;0.0;0;0
152;2022-01-19 14:00:00+00:00;-0.0;0.0;-1;31.99224;20.29224;11.7;0;11.7;0.0;0.0;0.0;0;0
153;2022-01-19 14:15:00+00:00;-0.0;0.0;-1;42.435305;22.435305;20.0;4;16.0;0.0;0.0;0.0;0;0
154;2022-01-19 14:30:00+00:00;-0.0;0.0;-1;35.748850000000004;19.74885;16.0;4;12.0;0.0;0.0;0.0;0;0
155;2022-01-19 14:45:00+00:00;-0.0;0.0;-1;37.501205;18.501205000000002;19.0;4;15.0;0.0;0.0;0.0;0;0
156;2022-01-19 15:00:00+00:00;-0.027809174731373787;0.0;-1;61.000565;21.300565;39.7;11;17.7;11.0;0.027809175534027872;0.0;0;0
157;2022-01-19 15:15:00+00:00;-0.1474751979112625;0.0;-1;62.30415000000001;23.60415;38.7;11;16.7;11.0;0.14747520062500089;0.0;0;0
158;2022-01-19 15:30:00+00:00;-0.0;0.0;-1;50.92474;22.92474;28.0;4;13.0;11.0;0.0;0.0;0;0
159;2022-01-19 15:45:00+00:00;-0.0;0.0;-1;55.325485;22.325485;33.0;4;18.0;11.0;0.0;0.0;0;0
160;2022-01-19 16:00:00+00:00;-0.12274161726236343;0.0;-1;62.10207;27.40207;34.7;4;19.7;11.0;0.12274161902499972;0.0;0;0
161;2022-01-19 16:15:00+00:00;-2.1112234592437744;0.0;-1;68.71803;28.018029999999996;40.7;8;21.7;11.0;2.1112235300249993;0.0;0;0
162;2022-01-19 16:30:00+00:00;-0.0;0.0;-1;59.604699999999994;29.604699999999998;30.0;4;15.0;11.0;0.0;0.0;0;0
163;2022-01-19 16:45:00+00:00;-0.0;0.0;-1;43.24519777777771;31.851419999999997;11.393777777777716;4;5.0;2.3937777777777165;0.0;0.0;0;0
164;2022-01-19 17:00:00+00:00;-0.0;0.0;-1;57.08586;30.385859999999997;26.7;6;20.7;0.0;0.0;0.0;0;0
165;2022-01-19 17:15:00+00:00;-12.104826927185059;0.0;-1;80.875195;30.175195000000002;50.7;6;33.7;11.0;12.104826841334035;0.0;0;0
166;2022-01-19 17:30:00+00:00;-6.132073879241943;0.0;-1;74.85781499999999;33.857814999999995;41.0;6;24.0;11.0;6.13207407150624;0.0;0;0
167;2022-01-19 17:45:00+00:00;-0.0;0.0;-1;50.33246;33.33246;17.0;0;6.0;11.0;0.0;0.0;0;0
168;2022-01-19 18:00:00+00:00;-0.0;0.0;-1;54.052655;33.352655;20.7;7;2.7;11.0;0.0;0.0;0;0
169;2022-01-19 18:15:00+00:00;-2.436765193939209;0.0;-1;69.366085;31.666085;37.7;7;19.7;11.0;2.4367652285340267;0.0;0;0
170;2022-01-19 18:30:00+00:00;-1.028290867805481;0.0;-1;66.08428055555552;32.815125;33.269155555555514;5;25.0;3.2691555555555136;1.028290829964195;0.0;0;0
171;2022-01-19 18:45:00+00:00;-0.04378172755241394;0.0;-1;61.255444999999995;34.255444999999995;27.0;5;22.0;0.0;0.043781726334027396;0.0;0;0
172;2022-01-19 19:00:00+00:00;-0.0;0.0;-1;56.202794999999995;31.502795;24.7;5;19.7;0.0;0.0;0.0;0;0
173;2022-01-19 19:15:00+00:00;-0.0;0.0;-1;41.257450000000006;32.55745;8.7;0;8.7;0.0;0.0;0.0;0;0
174;2022-01-19 19:30:00+00:00;-0.0;0.0;-1;45.915994999999995;37.915994999999995;8.0;0;8.0;0.0;0.0;0.0;0;0
175;2022-01-19 19:45:00+00:00;-1.3131918907165527;0.0;-1;66.87567499999999;37.17567499999999;29.7;0;26.0;3.7;1.3131918529340227;0.0;0;0
176;2022-01-19 20:00:00+00:00;-2.6434831619262695;0.0;-1;69.755275;35.355275;34.4;0;30.7;3.7;2.6434830646006935;0.0;0;0
177;2022-01-19 20:15:00+00:00;-0.0;0.0;-1;52.683499999999995;32.2835;20.4;6;10.7;3.7;0.0;0.0;0;0
178;2022-01-19 20:30:00+00:00;-0.0;0.0;-1;54.93581499999999;31.535814999999996;23.4;6;13.7;3.7;0.0;0.0;0;0
179;2022-01-19 20:45:00+00:00;-0.0;0.0;-1;56.808935000000005;29.592934999999997;27.21600000000001;6;18.0;3.2160000000000126;0.0;0.0;0;0
180;2022-01-19 21:00:00+00:00;-0.0;0.0;-1;54.970115;27.970115;27.0;0;27.0;0.0;0.0;0.0;0;0
181;2022-01-19 21:15:00+00:00;-0.0;0.0;-1;47.250344999999996;29.250344999999996;18.0;0;18.0;0.0;0.0;0.0;0;0
182;2022-01-19 21:30:00+00:00;-0.0;0.0;-1;41.58629499999999;29.886294999999997;11.7;0;11.7;0.0;0.0;0.0;0;0
183;2022-01-19 21:45:00+00:00;-0.0;0.0;-1;49.79521;30.095209999999998;19.7;6;13.7;0.0;0.0;0.0;0;0
184;2022-01-19 22:00:00+00:00;-0.6143946647644043;0.0;-1;64.703;28.003;36.7;6;30.7;0.0;0.6143946944444453;0.0;0;0
185;2022-01-19 22:15:00+00:00;-0.0;0.0;-1;54.36716;27.36716;27.0;6;21.0;0.0;0.0;0.0;0;0
186;2022-01-19 22:30:00+00:00;-0.0;0.0;-1;36.066114999999996;23.066114999999996;13.0;0;13.0;0.0;0.0;0.0;0;0
187;2022-01-19 22:45:00+00:00;-0.0;0.0;-1;31.862509999999997;20.162509999999997;11.7;0;11.7;0.0;0.0;0.0;0;0
188;2022-01-19 23:00:00+00:00;-0.0;0.0;-1;50.54667;18.84667;31.7;0;31.7;0.0;0.0;0.0;0;0
189;2022-01-19 23:15:00+00:00;-0.0;0.0;-1;40.96619;16.26619;24.7;0;24.7;0.0;0.0;0.0;0;0
190;2022-01-19 23:30:00+00:00;-0.0;0.0;-1;30.887424999999997;16.887424999999997;14.0;0;14.0;0.0;0.0;0.0;0;0
191;2022-01-19 23:45:00+00:00;-0.0;0.0;-1;25.38927;16.38927;9.0;0;9.0;0.0;0.0;0.0;0;0
192;2022-01-20 00:00:00+00:00;-0.0;0.0;-1;33.19392;15.49392;17.7;0;17.7;0.0;0.0;0.0;0;0
193;2022-01-20 00:15:00+00:00;-0.0;0.0;-1;50.815375;15.115374999999998;35.7;0;35.7;0.0;0.0;0.0;0;0
