;time;reward;action;price_n;p_tot;p_infl;p_flx;p_wh;p_hp;p_ev;cost_1;cost_2;cost_3;cost_4
1183;2022-08-02 07:45:00+00:00;-0.0;0.0;-1;-2.7444950000000023;-2.7444950000000023;0.0;0;0.0;0.0;0.0;0.0;0;0
1184;2022-08-02 08:00:00+00:00;-0.0;0.0;-1;-1.7880699999999994;-6.788069999999999;5.0;5;0.0;0.0;0.0;0.0;0;0
1185;2022-08-02 08:15:00+00:00;-0.0;0.0;-1;-1.5959299999999992;-6.595929999999999;5.0;5;0.0;0.0;0.0;0.0;0;0
1186;2022-08-02 08:30:00+00:00;-0.0;0.0;-1;2.562594999999998;-8.437405000000002;11.0;11;0.0;0.0;0.0;0.0;0;0
1187;2022-08-02 08:45:00+00:00;-0.0;0.0;-1;0.6537899999999972;-10.346210000000003;11.0;11;0.0;0.0;0.0;0.0;0;0
1188;2022-08-02 09:00:00+00:00;-0.0;0.0;-1;-5.796674999999997;-11.796674999999997;6.0;6;0.0;0.0;0.0;0.0;0;0
1189;2022-08-02 09:15:00+00:00;-0.0;0.0;-1;-11.328799999999998;-11.328799999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1190;2022-08-02 09:30:00+00:00;-0.0;0.0;-1;-13.110410000000002;-13.110410000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1191;2022-08-02 09:45:00+00:00;-0.0;0.0;-1;-0.8587466666666685;-14.152079999999998;13.29333333333333;0;0.0;13.29333333333333;0.0;0.0;0;0
1192;2022-08-02 10:00:00+00:00;-0.0;0.0;-1;-4.13993;-15.13993;11.0;0;0.0;11.0;0.0;0.0;0;0
1193;2022-08-02 10:15:00+00:00;-0.0;0.0;-1;-10.205247777777803;-17.147470000000002;6.942222222222199;0;0.0;6.942222222222199;0.0;0.0;0;0
1194;2022-08-02 10:30:00+00:00;-0.0;0.0;-1;-16.760665;-16.760665;0.0;0;0.0;0.0;0.0;0.0;0;0
1195;2022-08-02 10:45:00+00:00;-0.0;0.0;-1;-17.554074999999997;-17.554074999999997;0.0;0;0.0;0.0;0.0;0.0;0;0
1196;2022-08-02 11:00:00+00:00;-0.0;0.0;-1;-18.312980000000003;-18.312980000000003;0.0;0;0.0;0.0;0.0;0.0;0;0
1197;2022-08-02 11:15:00+00:00;-0.0;0.0;-1;-21.530520000000003;-21.530520000000003;0.0;0;0.0;0.0;0.0;0.0;0;0
1198;2022-08-02 11:30:00+00:00;-0.0;0.0;-1;-23.362690000000004;-23.362690000000004;0.0;0;0.0;0.0;0.0;0.0;0;0
1199;2022-08-02 11:45:00+00:00;-0.0;0.0;-1;-26.194274999999998;-26.194274999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1200;2022-08-02 12:00:00+00:00;-0.0;0.0;-1;-20.723480000000002;-20.723480000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1201;2022-08-02 12:15:00+00:00;-0.0;0.0;-1;-15.331470000000003;-21.331470000000003;6.0;6;0.0;0.0;0.0;0.0;0;0
1202;2022-08-02 12:30:00+00:00;-0.0;0.0;-1;-17.893145;-23.893145;6.0;6;0.0;0.0;0.0;0.0;0;0
1203;2022-08-02 12:45:00+00:00;-0.0;0.0;-1;-16.454210000000003;-22.454210000000003;6.0;6;0.0;0.0;0.0;0.0;0;0
1204;2022-08-02 13:00:00+00:00;-0.0;0.0;-1;-22.102045;-22.102045;0.0;0;0.0;0.0;0.0;0.0;0;0
1205;2022-08-02 13:15:00+00:00;-0.0;0.0;-1;-21.551455000000004;-21.551455000000004;0.0;0;0.0;0.0;0.0;0.0;0;0
1206;2022-08-02 13:30:00+00:00;-0.0;0.0;-1;-21.059379999999997;-21.059379999999997;0.0;0;0.0;0.0;0.0;0.0;0;0
1207;2022-08-02 13:45:00+00:00;-0.0;0.0;-1;-19.512855000000002;-19.512855000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1208;2022-08-02 14:00:00+00:00;-0.0;0.0;-1;-17.314345000000003;-17.314345000000003;0.0;0;0.0;0.0;0.0;0.0;0;0
1209;2022-08-02 14:15:00+00:00;-0.0;0.0;-1;-14.342361111111119;-16.58165;2.2392888888888804;0;0.0;2.2392888888888804;0.0;0.0;0;0
1210;2022-08-02 14:30:00+00:00;-0.0;0.0;-1;-5.103394999999999;-16.103395;11.0;0;0.0;11.0;0.0;0.0;0;0
1211;2022-08-02 14:45:00+00:00;-0.0;0.0;-1;-3.622381666666657;-12.355715000000002;8.733333333333345;0;0.0;8.733333333333345;0.0;0.0;0;0
1212;2022-08-02 15:00:00+00:00;-0.0;0.0;-1;3.185649999999999;-7.814350000000001;11.0;0;0.0;11.0;0.0;0.0;0;0
1213;2022-08-02 15:15:00+00:00;-0.0;0.0;-1;4.383517777777785;-5.402259999999998;9.785777777777783;0;0.0;9.785777777777783;0.0;0.0;0;0
1214;2022-08-02 15:30:00+00:00;-0.0;0.0;-1;-1.3991050000000032;-5.099105000000003;3.7;0;0.0;3.7;0.0;0.0;0;0
1215;2022-08-02 15:45:00+00:00;-0.0;0.0;-1;2.210131666666662;-3.8285350000000022;6.038666666666664;4;0.0;2.038666666666664;0.0;0.0;0;0
1216;2022-08-02 16:00:00+00:00;-0.0;0.0;-1;4.224084999999999;0.22408499999999876;4.0;4;0.0;0.0;0.0;0.0;0;0
1217;2022-08-02 16:15:00+00:00;-0.0;0.0;-1;17.309244999999997;6.309244999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1218;2022-08-02 16:30:00+00:00;-0.0;0.0;-1;18.938319999999997;7.938319999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1219;2022-08-02 16:45:00+00:00;-0.0;0.0;-1;31.234007777777748;9.243430000000002;21.990577777777744;6;0.0;15.990577777777746;0.0;0.0;0;0
1220;2022-08-02 17:00:00+00:00;-0.0;0.0;-1;38.110255555555554;11.7243;26.385955555555554;6;0.0;20.385955555555554;0.0;0.0;0;0
1221;2022-08-02 17:15:00+00:00;-0.0;0.0;-1;31.08421111111108;12.7331;18.35111111111108;6;0.0;12.351111111111083;0.0;0.0;0;0
1222;2022-08-02 17:30:00+00:00;-0.0;0.0;-1;22.441245000000002;11.441245;11.0;0;0.0;11.0;0.0;0.0;0;0
1223;2022-08-02 17:45:00+00:00;-0.0;0.0;-1;23.631075000000003;12.631075000000001;11.0;0;0.0;11.0;0.0;0.0;0;0
1224;2022-08-02 18:00:00+00:00;-0.0;0.0;-1;28.509725;17.509725;11.0;0;0.0;11.0;0.0;0.0;0;0
1225;2022-08-02 18:15:00+00:00;-0.0;0.0;-1;29.729649999999996;18.729649999999996;11.0;0;0.0;11.0;0.0;0.0;0;0
1226;2022-08-02 18:30:00+00:00;-0.0;0.0;-1;21.104911111111065;16.596999999999998;4.507911111111065;0;0.0;4.507911111111065;0.0;0.0;0;0
1227;2022-08-02 18:45:00+00:00;-0.0;0.0;-1;22.302754999999998;18.302754999999998;4.0;4;0.0;0.0;0.0;0.0;0;0
1228;2022-08-02 19:00:00+00:00;-0.0;0.0;-1;25.43876;16.43876;9.0;9;0.0;0.0;0.0;0.0;0;0
1229;2022-08-02 19:15:00+00:00;-0.0;0.0;-1;36.049945;20.049945;16.0;5;0.0;11.0;0.0;0.0;0;0
1230;2022-08-02 19:30:00+00:00;-0.0;0.0;-1;30.59957;19.59957;11.0;0;0.0;11.0;0.0;0.0;0;0
1231;2022-08-02 19:45:00+00:00;-0.0;0.0;-1;25.7325472222222;19.836725;5.895822222222197;0;0.0;5.895822222222197;0.0;0.0;0;0
1232;2022-08-02 20:00:00+00:00;-0.0;0.0;-1;18.756124999999997;18.756124999999997;0.0;0;0.0;0.0;0.0;0.0;0;0
1233;2022-08-02 20:15:00+00:00;-0.0;0.0;-1;16.491989999999998;16.491989999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1234;2022-08-02 20:30:00+00:00;-0.0;0.0;-1;16.09102;16.09102;0.0;0;0.0;0.0;0.0;0.0;0;0
1235;2022-08-02 20:45:00+00:00;-0.0;0.0;-1;24.031505;17.031505;7.0;7;0.0;0.0;0.0;0.0;0;0
1236;2022-08-02 21:00:00+00:00;-0.0;0.0;-1;24.52618;17.52618;7.0;7;0.0;0.0;0.0;0.0;0;0
1237;2022-08-02 21:15:00+00:00;-0.0;0.0;-1;15.804149999999998;15.804149999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1238;2022-08-02 21:30:00+00:00;-0.0;0.0;-1;28.205615;17.205615;11.0;0;0.0;11.0;0.0;0.0;0;0
1239;2022-08-02 21:45:00+00:00;-0.0;0.0;-1;27.30031;16.30031;11.0;0;0.0;11.0;0.0;0.0;0;0
1240;2022-08-02 22:00:00+00:00;-0.0;0.0;-1;23.33146;12.33146;11.0;0;0.0;11.0;0.0;0.0;0;0
1241;2022-08-02 22:15:00+00:00;-0.0;0.0;-1;22.872605;11.872604999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1242;2022-08-02 22:30:00+00:00;-0.0;0.0;-1;23.839480000000002;12.83948;11.0;0;0.0;11.0;0.0;0.0;0;0
1243;2022-08-02 22:45:00+00:00;-0.0;0.0;-1;23.136435;12.136434999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1244;2022-08-02 23:00:00+00:00;-0.0;0.0;-1;23.034345;12.034344999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1245;2022-08-02 23:15:00+00:00;-0.0;0.0;-1;24.036495000000002;13.036495;11.0;0;0.0;11.0;0.0;0.0;0;0
1246;2022-08-02 23:30:00+00:00;-0.0;0.0;-1;24.183245;13.183245;11.0;0;0.0;11.0;0.0;0.0;0;0
1247;2022-08-02 23:45:00+00:00;-0.0;0.0;-1;25.10338;14.103380000000001;11.0;0;0.0;11.0;0.0;0.0;0;0
1248;2022-08-03 00:00:00+00:00;-0.0;0.0;-1;25.208455;14.208454999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1249;2022-08-03 00:15:00+00:00;-0.0;0.0;-1;25.472720000000002;14.47272;11.0;0;0.0;11.0;0.0;0.0;0;0
1250;2022-08-03 00:30:00+00:00;-0.0;0.0;-1;24.763505;13.763504999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1251;2022-08-03 00:45:00+00:00;-0.0;0.0;-1;24.902675;13.902674999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1252;2022-08-03 01:00:00+00:00;-0.0;0.0;-1;24.357585;13.357584999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1253;2022-08-03 01:15:00+00:00;-0.0;0.0;-1;23.264834999999998;12.264835;11.0;0;0.0;11.0;0.0;0.0;0;0
1254;2022-08-03 01:30:00+00:00;-0.0;0.0;-1;21.534955;10.534955;11.0;0;0.0;11.0;0.0;0.0;0;0
1255;2022-08-03 01:45:00+00:00;-0.0;0.0;-1;22.632284999999996;11.632284999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1256;2022-08-03 02:00:00+00:00;-0.0;0.0;-1;23.24252;12.242519999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1257;2022-08-03 02:15:00+00:00;-0.0;0.0;-1;23.882009999999998;12.882009999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1258;2022-08-03 02:30:00+00:00;-0.0;0.0;-1;21.209274999999998;10.209275;11.0;0;0.0;11.0;0.0;0.0;0;0
1259;2022-08-03 02:45:00+00:00;-0.0;0.0;-1;21.022904999999998;10.022904999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1260;2022-08-03 03:00:00+00:00;-0.0;0.0;-1;22.523865;11.523864999999999;11.0;0;0.0;11.0;0.0;0.0;0;0
1261;2022-08-03 03:15:00+00:00;-0.0;0.0;-1;16.979750555555448;11.736194999999999;5.243555555555449;0;0.0;5.243555555555449;0.0;0.0;0;0
1262;2022-08-03 03:30:00+00:00;-0.0;0.0;-1;15.025835;11.025835;4.0;4;0.0;0.0;0.0;0.0;0;0
1263;2022-08-03 03:45:00+00:00;-0.0;0.0;-1;16.3781;12.3781;4.0;4;0.0;0.0;0.0;0.0;0;0
1264;2022-08-03 04:00:00+00:00;-0.0;0.0;-1;16.005035;12.005035;4.0;4;0.0;0.0;0.0;0.0;0;0
1265;2022-08-03 04:15:00+00:00;-0.0;0.0;-1;17.06015;11.06015;6.0;6;0.0;0.0;0.0;0.0;0;0
1266;2022-08-03 04:30:00+00:00;-0.0;0.0;-1;21.95861;11.958609999999998;10.0;10;0.0;0.0;0.0;0.0;0;0
1267;2022-08-03 04:45:00+00:00;-0.0;0.0;-1;22.61085;12.61085;10.0;10;0.0;0.0;0.0;0.0;0;0
1268;2022-08-03 05:00:00+00:00;-0.0;0.0;-1;20.604245;13.604244999999999;7.0;7;0.0;0.0;0.0;0.0;0;0
1269;2022-08-03 05:15:00+00:00;-0.0;0.0;-1;19.672375;12.672374999999999;7.0;7;0.0;0.0;0.0;0.0;0;0
1270;2022-08-03 05:30:00+00:00;-0.0;0.0;-1;12.858319999999999;12.858319999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1271;2022-08-03 05:45:00+00:00;-0.0;0.0;-1;15.05566;10.05566;5.0;5;0.0;0.0;0.0;0.0;0;0
1272;2022-08-03 06:00:00+00:00;-0.0;0.0;-1;12.151834999999998;7.151834999999998;5.0;5;0.0;0.0;0.0;0.0;0;0
1273;2022-08-03 06:15:00+00:00;-0.0;0.0;-1;10.953984999999998;5.953984999999998;5.0;5;0.0;0.0;0.0;0.0;0;0
1274;2022-08-03 06:30:00+00:00;-0.0;0.0;-1;10.08056;5.08056;5.0;5;0.0;0.0;0.0;0.0;0;0
1275;2022-08-03 06:45:00+00:00;-0.0;0.0;-1;10.3004;5.3004;5.0;5;0.0;0.0;0.0;0.0;0;0
1276;2022-08-03 07:00:00+00:00;-0.0;0.0;-1;6.86847;1.8684700000000003;5.0;5;0.0;0.0;0.0;0.0;0;0
1277;2022-08-03 07:15:00+00:00;-0.0;0.0;-1;12.649314999999998;2.649314999999998;10.0;10;0.0;0.0;0.0;0.0;0;0
1278;2022-08-03 07:30:00+00:00;-0.0;0.0;-1;9.275540000000001;-0.7244599999999988;10.0;10;0.0;0.0;0.0;0.0;0;0
1279;2022-08-03 07:45:00+00:00;-0.0;0.0;-1;13.23564;-2.76436;16.0;5;0.0;11.0;0.0;0.0;0;0
1280;2022-08-03 08:00:00+00:00;-0.0;0.0;-1;-0.3255655555555821;-5.7380100000000045;5.412444444444422;5;0.0;0.4124444444444227;0.0;0.0;0;0
1281;2022-08-03 08:15:00+00:00;-0.0;0.0;-1;2.6049049999999987;-7.395095000000001;10.0;10;0.0;0.0;0.0;0.0;0;0
1282;2022-08-03 08:30:00+00:00;-0.0;0.0;-1;5.635210000000001;-8.36479;14.0;14;0.0;0.0;0.0;0.0;0;0
1283;2022-08-03 08:45:00+00:00;-0.0;0.0;-1;-1.6091650000000044;-11.609165000000004;10.0;10;0.0;0.0;0.0;0.0;0;0
1284;2022-08-03 09:00:00+00:00;-0.0;0.0;-1;-6.588130000000003;-12.588130000000003;6.0;6;0.0;0.0;0.0;0.0;0;0
1285;2022-08-03 09:15:00+00:00;-0.0;0.0;-1;-14.93671;-14.93671;0.0;0;0.0;0.0;0.0;0.0;0;0
1286;2022-08-03 09:30:00+00:00;-0.0;0.0;-1;-15.157935000000002;-15.157935000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1287;2022-08-03 09:45:00+00:00;-0.0;0.0;-1;-15.102440000000001;-15.102440000000001;0.0;0;0.0;0.0;0.0;0.0;0;0
1288;2022-08-03 10:00:00+00:00;-0.0;0.0;-1;-16.712245;-16.712245;0.0;0;0.0;0.0;0.0;0.0;0;0
1289;2022-08-03 10:15:00+00:00;-0.0;0.0;-1;-17.893449999999998;-17.893449999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1290;2022-08-03 10:30:00+00:00;-0.0;0.0;-1;-20.075355;-20.075355;0.0;0;0.0;0.0;0.0;0.0;0;0
1291;2022-08-03 10:45:00+00:00;-0.0;0.0;-1;-20.9225;-20.9225;0.0;0;0.0;0.0;0.0;0.0;0;0
1292;2022-08-03 11:00:00+00:00;-0.0;0.0;-1;-18.25373833333334;-21.608405000000005;3.3546666666666622;0;0.0;3.3546666666666622;0.0;0.0;0;0
1293;2022-08-03 11:15:00+00:00;-0.0;0.0;-1;-21.55589;-21.55589;0.0;0;0.0;0.0;0.0;0.0;0;0
1294;2022-08-03 11:30:00+00:00;-0.0;0.0;-1;-23.033345000000004;-23.033345000000004;0.0;0;0.0;0.0;0.0;0.0;0;0
1295;2022-08-03 11:45:00+00:00;-0.0;0.0;-1;-22.79405;-22.79405;0.0;0;0.0;0.0;0.0;0.0;0;0
1296;2022-08-03 12:00:00+00:00;-0.0;0.0;-1;-16.234290555555543;-21.427534999999995;5.193244444444454;0;0.0;5.193244444444454;0.0;0.0;0;0
1297;2022-08-03 12:15:00+00:00;-0.0;0.0;-1;-22.204465;-22.204465;0.0;0;0.0;0.0;0.0;0.0;0;0
1298;2022-08-03 12:30:00+00:00;-0.0;0.0;-1;-21.716755;-21.716755;0.0;0;0.0;0.0;0.0;0.0;0;0
1299;2022-08-03 12:45:00+00:00;-0.0;0.0;-1;-22.200795;-22.200795;0.0;0;0.0;0.0;0.0;0.0;0;0
1300;2022-08-03 13:00:00+00:00;-0.0;0.0;-1;-20.926560000000002;-20.926560000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1301;2022-08-03 13:15:00+00:00;-0.0;0.0;-1;-10.100475;-21.100475;11.0;0;0.0;11.0;0.0;0.0;0;0
1302;2022-08-03 13:30:00+00:00;-0.0;0.0;-1;-7.990854999999996;-18.990854999999996;11.0;0;0.0;11.0;0.0;0.0;0;0
1303;2022-08-03 13:45:00+00:00;-0.0;0.0;-1;-7.985565000000001;-18.985565;11.0;0;0.0;11.0;0.0;0.0;0;0
1304;2022-08-03 14:00:00+00:00;-0.0;0.0;-1;-10.595905555555596;-17.093149999999998;6.4972444444444015;0;0.0;6.4972444444444015;0.0;0.0;0;0
1305;2022-08-03 14:15:00+00:00;-0.0;0.0;-1;-13.913094999999998;-13.913094999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1306;2022-08-03 14:30:00+00:00;-0.0;0.0;-1;-13.525875000000005;-13.525875000000005;0.0;0;0.0;0.0;0.0;0.0;0;0
1307;2022-08-03 14:45:00+00:00;-0.0;0.0;-1;-11.294184999999999;-11.294184999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1308;2022-08-03 15:00:00+00:00;-0.0;0.0;-1;-8.317720000000001;-8.317720000000001;0.0;0;0.0;0.0;0.0;0.0;0;0
1309;2022-08-03 15:15:00+00:00;-0.0;0.0;-1;-6.2963650000000015;-6.2963650000000015;0.0;0;0.0;0.0;0.0;0.0;0;0
1310;2022-08-03 15:30:00+00:00;-0.0;0.0;-1;7.882014999999999;-3.117985000000001;11.0;0;0.0;11.0;0.0;0.0;0;0
1311;2022-08-03 15:45:00+00:00;-0.0;0.0;-1;16.179469999999995;0.1794699999999949;16.0;5;0.0;11.0;0.0;0.0;0;0
1312;2022-08-03 16:00:00+00:00;-0.0;0.0;-1;8.79060666666665;2.9927400000000013;5.797866666666648;5;0.0;0.7978666666666479;0.0;0.0;0;0
1313;2022-08-03 16:15:00+00:00;-0.0;0.0;-1;13.168019999999999;4.1680199999999985;9.0;9;0.0;0.0;0.0;0.0;0;0
1314;2022-08-03 16:30:00+00:00;-0.0;0.0;-1;10.625005;6.625005;4.0;4;0.0;0.0;0.0;0.0;0;0
1315;2022-08-03 16:45:00+00:00;-0.0;0.0;-1;9.079649999999997;9.079649999999997;0.0;0;0.0;0.0;0.0;0.0;0;0
1316;2022-08-03 17:00:00+00:00;-0.0;0.0;-1;20.916034999999997;13.916034999999997;7.0;7;0.0;0.0;0.0;0.0;0;0
1317;2022-08-03 17:15:00+00:00;-0.0;0.0;-1;21.22499;14.224989999999998;7.0;7;0.0;0.0;0.0;0.0;0;0
1318;2022-08-03 17:30:00+00:00;-0.0;0.0;-1;15.738914999999999;15.738914999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1319;2022-08-03 17:45:00+00:00;-0.0;0.0;-1;19.426025;15.726025;3.7;0;0.0;3.7;0.0;0.0;0;0
1320;2022-08-03 18:00:00+00:00;-0.0;0.0;-1;21.490809999999996;17.790809999999997;3.7;0;0.0;3.7;0.0;0.0;0;0
1321;2022-08-03 18:15:00+00:00;-0.0;0.0;-1;19.293266666666668;16.8906;2.4026666666666685;0;0.0;2.4026666666666685;0.0;0.0;0;0
1322;2022-08-03 18:30:00+00:00;-0.0;0.0;-1;22.676115;22.676115;0.0;0;0.0;0.0;0.0;0.0;0;0
1323;2022-08-03 18:45:00+00:00;-0.0;0.0;-1;31.188164999999998;24.188164999999998;7.0;7;0.0;0.0;0.0;0.0;0;0
1324;2022-08-03 19:00:00+00:00;-0.0;0.0;-1;36.44046999999999;24.440469999999994;12.0;12;0.0;0.0;0.0;0.0;0;0
1325;2022-08-03 19:15:00+00:00;-0.0;0.0;-1;26.55075;21.55075;5.0;5;0.0;0.0;0.0;0.0;0;0
1326;2022-08-03 19:30:00+00:00;-0.11206509172916412;0.0;-1;41.339045;19.339045;22.0;11;0.0;11.0;0.11206509450156228;0.0;0;0
1327;2022-08-03 19:45:00+00:00;-0.19231514632701874;0.0;-1;41.754149999999996;20.754149999999996;21.0;10;0.0;11.0;0.19231513890624907;0.0;0;0
1328;2022-08-03 20:00:00+00:00;-0.4392971992492676;0.0;-1;42.65118;21.65118;21.0;10;0.0;11.0;0.43929721202499883;0.0;0;0
1329;2022-08-03 20:15:00+00:00;-0.0;0.0;-1;39.328115;22.328115;17.0;6;0.0;11.0;0.0;0.0;0;0
1330;2022-08-03 20:30:00+00:00;-0.0;0.0;-1;37.707845;20.707845;17.0;6;0.0;11.0;0.0;0.0;0;0
1331;2022-08-03 20:45:00+00:00;-0.0;0.0;-1;33.906085;22.906084999999997;11.0;0;0.0;11.0;0.0;0.0;0;0
1332;2022-08-03 21:00:00+00:00;-0.0;0.0;-1;26.614494444444407;22.00205;4.6124444444444075;0;0.0;4.6124444444444075;0.0;0.0;0;0
1333;2022-08-03 21:15:00+00:00;-0.0;0.0;-1;21.922580000000004;21.922580000000004;0.0;0;0.0;0.0;0.0;0.0;0;0
1334;2022-08-03 21:30:00+00:00;-0.0;0.0;-1;21.78738;21.78738;0.0;0;0.0;0.0;0.0;0.0;0;0
1335;2022-08-03 21:45:00+00:00;-0.0;0.0;-1;18.03165;18.03165;0.0;0;0.0;0.0;0.0;0.0;0;0
1336;2022-08-03 22:00:00+00:00;-0.0;0.0;-1;19.026329999999998;19.026329999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1337;2022-08-03 22:15:00+00:00;-0.0;0.0;-1;17.74179;17.74179;0.0;0;0.0;0.0;0.0;0.0;0;0
1338;2022-08-03 22:30:00+00:00;-0.0;0.0;-1;16.044154999999996;16.044154999999996;0.0;0;0.0;0.0;0.0;0.0;0;0
1339;2022-08-03 22:45:00+00:00;-0.0;0.0;-1;14.850434999999997;14.850434999999997;0.0;0;0.0;0.0;0.0;0.0;0;0
1340;2022-08-03 23:00:00+00:00;-0.0;0.0;-1;22.389104999999997;16.389104999999997;6.0;6;0.0;0.0;0.0;0.0;0;0
1341;2022-08-03 23:15:00+00:00;-0.0;0.0;-1;22.12087;16.12087;6.0;6;0.0;0.0;0.0;0.0;0;0
1342;2022-08-03 23:30:00+00:00;-0.0;0.0;-1;14.134324999999999;14.134324999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1343;2022-08-03 23:45:00+00:00;-0.0;0.0;-1;24.862605000000002;13.862605;11.0;0;0.0;11.0;0.0;0.0;0;0
1344;2022-08-04 00:00:00+00:00;-0.0;0.0;-1;25.877535;14.877535;11.0;0;0.0;11.0;0.0;0.0;0;0
1345;2022-08-04 00:15:00+00:00;-0.0;0.0;-1;23.904325;12.904324999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1346;2022-08-04 00:30:00+00:00;-0.0;0.0;-1;25.372384999999998;14.372384999999998;11.0;0;0.0;11.0;0.0;0.0;0;0
1347;2022-08-04 00:45:00+00:00;-0.0;0.0;-1;17.082989444444436;14.150545;2.9324444444444353;0;0.0;2.9324444444444353;0.0;0.0;0;0
1348;2022-08-04 01:00:00+00:00;-0.0;0.0;-1;13.300804999999999;13.300804999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1349;2022-08-04 01:15:00+00:00;-0.0;0.0;-1;12.821864999999999;12.821864999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1350;2022-08-04 01:30:00+00:00;-0.0;0.0;-1;12.933929999999998;12.933929999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1351;2022-08-04 01:45:00+00:00;-0.0;0.0;-1;13.98892;13.98892;0.0;0;0.0;0.0;0.0;0.0;0;0
1352;2022-08-04 02:00:00+00:00;-0.0;0.0;-1;15.717514999999999;15.717514999999999;0.0;0;0.0;0.0;0.0;0.0;0;0
1353;2022-08-04 02:15:00+00:00;-0.0;0.0;-1;13.980625;13.980625;0.0;0;0.0;0.0;0.0;0.0;0;0
1354;2022-08-04 02:30:00+00:00;-0.0;0.0;-1;13.141609999999998;13.141609999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1355;2022-08-04 02:45:00+00:00;-0.0;0.0;-1;12.49726;12.49726;0.0;0;0.0;0.0;0.0;0.0;0;0
1356;2022-08-04 03:00:00+00:00;-0.0;0.0;-1;12.49268;12.49268;0.0;0;0.0;0.0;0.0;0.0;0;0
1357;2022-08-04 03:15:00+00:00;-0.0;0.0;-1;12.211769999999998;12.211769999999998;0.0;0;0.0;0.0;0.0;0.0;0;0
1358;2022-08-04 03:30:00+00:00;-0.0;0.0;-1;12.477305;12.477305;0.0;0;0.0;0.0;0.0;0.0;0;0
1359;2022-08-04 03:45:00+00:00;-0.0;0.0;-1;13.041205;13.041205;0.0;0;0.0;0.0;0.0;0.0;0;0
1360;2022-08-04 04:00:00+00:00;-0.0;0.0;-1;13.399825;13.399825;0.0;0;0.0;0.0;0.0;0.0;0;0
1361;2022-08-04 04:15:00+00:00;-0.0;0.0;-1;13.33569;13.33569;0.0;0;0.0;0.0;0.0;0.0;0;0
1362;2022-08-04 04:30:00+00:00;-0.0;0.0;-1;15.1086;15.1086;0.0;0;0.0;0.0;0.0;0.0;0;0
1363;2022-08-04 04:45:00+00:00;-0.0;0.0;-1;14.096055000000002;14.096055000000002;0.0;0;0.0;0.0;0.0;0.0;0;0
1364;2022-08-04 05:00:00+00:00;-0.0;0.0;-1;20.785135;14.785135;6.0;6;0.0;0.0;0.0;0.0;0;0
1365;2022-08-04 05:15:00+00:00;-0.0;0.0;-1;24.735775;14.735775;10.0;10;0.0;0.0;0.0;0.0;0;0
1366;2022-08-04 05:30:00+00:00;-0.0;0.0;-1;28.86574;12.865739999999999;16.0;16;0.0;0.0;0.0;0.0;0;0
1367;2022-08-04 05:45:00+00:00;-0.0;0.0;-1;32.641485;11.641485;21.0;21;0.0;0.0;0.0;0.0;0;0
1368;2022-08-04 06:00:00+00:00;-0.0;0.0;-1;29.881439999999998;11.881439999999998;18.0;18;0.0;0.0;0.0;0.0;0;0
1369;2022-08-04 06:15:00+00:00;-0.0;0.0;-1;21.96056;9.960560000000001;12.0;12;0.0;0.0;0.0;0.0;0;0
1370;2022-08-04 06:30:00+00:00;-0.0;0.0;-1;11.994755;6.994755;5.0;5;0.0;0.0;0.0;0.0;0;0
1371;2022-08-04 06:45:00+00:00;-0.0;0.0;-1;7.328685;2.328685;5.0;5;0.0;0.0;0.0;0.0;0;0
1372;2022-08-04 07:00:00+00:00;-0.0;0.0;-1;1.3734849999999987;1.3734849999999987;0.0;0;0.0;0.0;0.0;0.0;0;0
